,COST,JNJ,MSFT,PG,V
2015-10-28,581.437939534355,386.7286127842474,357.20890295408844,275.95223547778915,422.98379647951117
2015-10-29,581.4055576740484,388.69102894897316,358.7392320678619,275.7415648344524,426.69065753565775
2015-10-30,581.2988903718339,389.83372026428117,360.2304624475033,274.3550953841167,430.30246027496037
2015-10-31,581.2988903718339,389.83372026428117,360.2304624475033,274.3550953841167,430.30246027496037
2015-11-01,581.2988903718339,389.83372026428117,360.2304624475033,274.3550953841167,430.30246027496037
2015-11-02,579.9930317224556,390.5458258952542,362.9456432651534,271.20341791096735,423.6154648123039
2015-11-03,579.9681222057189,388.8460781266779,360.9639502856073,267.9923925376771,422.41982536861275
2015-11-04,580.5476855440032,386.2372546886745,360.5577651999251,265.414674776374,418.35187775802893
2015-11-05,582.1143798808023,385.2780782820721,360.4714356399476,263.7542723434618,417.20831443062025
2015-11-06,584.1890659165615,384.2796547974504,357.7260049479633,261.37099064042326,415.5408201014342
2015-11-07,584.1890659165615,384.2796547974504,357.7260049479633,261.37099064042326,415.5408201014342
2015-11-08,584.1890659165615,384.2796547974504,357.7260049479633,261.37099064042326,415.5408201014342
2015-11-09,585.892456624231,383.0247614238343,351.25197464564764,258.2212282887483,409.90902223140273
2015-11-10,585.3967196369617,385.273332996684,346.7573822519533,255.8088598021238,405.5203155619819
2015-11-11,584.0237037458731,385.7223330976788,344.9371675763673,256.80520186148664,404.59622089338734
2015-11-12,580.6295926221112,387.90263316837513,349.3570173034571,256.68664130304063,411.4193546253711
2015-11-13,577.7467148354779,389.2398432178626,350.3989121124199,258.2476489121284,413.1175482377597
2015-11-14,577.7467148354779,389.2398432178626,350.3989121124199,258.2476489121284,413.1175482377597
2015-11-15,577.7467148354779,389.2398432178626,350.3989121124199,258.2476489121284,413.1175482377597
2015-11-16,578.8726643679144,387.68159599335434,352.90952854519446,265.05123417863143,410.37996741143326
2015-11-17,578.8748650575401,386.06711719534803,352.8796699816361,267.363863925042,408.73597718800323
2015-11-18,578.420405540278,384.0549820367436,351.79676898714524,268.92870474752937,415.6221840316023
2015-11-19,576.3262838781945,382.8984874257205,351.38973829100166,272.3340933232705,419.54252882212154
2015-11-20,575.9073987147361,384.3749411980043,352.49081680370114,276.33486532628933,418.416770175485
2015-11-21,575.9073987147361,384.3749411980043,352.49081680370114,276.33486532628933,418.416770175485
2015-11-22,575.9073987147361,384.3749411980043,352.49081680370114,276.33486532628933,418.416770175485
2015-11-23,572.8013028913756,386.84541964372545,354.9398913898437,279.4492360916287,423.4058354124283
2015-11-24,575.7079120239629,388.7847937506078,358.8879239728906,282.52146526414003,427.4750847886998
2015-11-25,579.827538416774,389.07135562542544,362.4915467810234,284.987025684898,429.88255935208986
2015-11-26,582.3962768917418,388.82194893779774,363.4900827467163,283.62291797942856,424.58379154646286
2015-11-27,581.5093938242193,389.0583642564584,365.4370579227014,281.4770425856,420.955654082524
2015-11-28,581.5093938242193,389.0583642564584,365.4370579227014,281.4770425856,420.955654082524
2015-11-29,581.5093938242193,389.0583642564584,365.4370579227014,281.4770425856,420.955654082524
2015-11-30,580.9124760213175,388.0000294556225,366.80546013606,280.6479402906078,424.52222293982226
2015-12-01,580.9387332149222,387.1900206189357,365.171822095242,279.57455820342545,425.40355605787556
2015-12-02,581.2181132504455,387.40601443325494,363.86927546666936,283.0891907423978,424.92248924051285
2015-12-03,578.7616792753118,387.4252101032784,362.98149282666856,287.08843351967846,422.54274246835894
2015-12-04,577.3151754927183,387.54664707229483,361.75404497866793,290.7309034637749,418.1529197278512
2015-12-05,577.3151754927183,387.54664707229483,361.75404497866793,290.7309034637749,418.1529197278512
2015-12-06,577.3151754927183,387.54664707229483,361.75404497866793,290.7309034637749,418.1529197278512
2015-12-07,577.6486861493039,388.08009322830037,361.41156676156004,290.85178831737915,413.2246523587138
2015-12-08,579.1250803045127,388.73706525981027,360.367096733092,289.36325182216535,410.18425665109964
2015-12-09,580.5095562131588,389.3409456818672,359.1889677131644,296.01327627551575,413.0239796557697
2015-12-10,578.0916893492112,387.975661977307,356.86427739921504,296.714293392861,413.7787857590388
2015-12-11,575.3911825444478,385.5739633841149,353.3949941794505,301.8400053750027,418.46215003132716
2015-12-12,575.3911825444478,385.5739633841149,353.3949941794505,301.8400053750027,418.46215003132716
2015-12-13,575.3911825444478,385.5739633841149,353.3949941794505,301.8400053750027,418.46215003132716
2015-12-14,570.1417972204442,386.7105279016352,359.770580098836,297.878883116059,427.0552371084685
2015-12-15,571.3292580543109,387.3943695311446,364.0394060691852,295.64721818124127,430.87266597592793
2015-12-16,571.4044806380176,388.7340586718012,366.3225842484296,296.6110527268689,430.63186618314955
2015-12-17,575.7321364466123,391.7538410702608,367.5878089739007,295.9477369088082,428.5043063282047
2015-12-18,577.9454955126287,393.09368874918255,367.4894662817305,293.95341583616573,425.64701442974325
2015-12-19,577.9454955126287,393.09368874918255,367.4894662817305,293.95341583616573,425.64701442974325
2015-12-20,577.9454955126287,393.09368874918255,367.4894662817305,293.95341583616573,425.64701442974325
2015-12-21,578.8573949624132,394.7016100170601,362.32952866972556,290.9798159126047,425.620413607157
2015-12-22,577.3641764736892,395.010127011942,360.3676700688079,292.08987113882324,428.18828952500985
2015-12-23,579.2049235315824,393.45608890835933,358.4933690481655,292.9869097971762,431.45880266750686
2015-12-24,579.8334464721077,391.90926223585154,357.26235833371584,291.9648368580233,430.3251618672548
2015-12-25,579.6974125304753,390.046483565096,356.82365083360105,296.1333858006163,429.93661330707835
2015-12-26,579.6974125304753,390.046483565096,356.82365083360105,296.1333858006163,429.93661330707835
2015-12-27,579.6974125304753,390.046483565096,356.82365083360105,296.1333858006163,429.93661330707835
2015-12-28,582.712616637563,387.58933726722853,356.73330052243415,301.85186831976887,425.84643602539325
2015-12-29,583.620831646294,388.16253608705995,354.1313103657039,299.7873078238382,423.8315052177752
2015-12-30,579.9365821524058,389.0527752609419,352.9669172559927,296.5421154766867,419.32505365244265
2015-12-31,577.321607506684,388.6769426826594,353.85884207919486,297.9334808336807,418.75053755670984
2016-01-01,578.3801252546788,388.0118598778615,358.01118945543635,295.60443658357644,419.92937628969685
2016-01-02,578.3801252546788,388.0118598778615,358.01118945543635,295.60443658357644,419.92937628969685
2016-01-03,578.3801252546788,388.0118598778615,358.01118945543635,295.60443658357644,419.92937628969685
2016-01-04,576.4904867221693,386.8819097015653,361.95309173128254,287.7267834341628,420.6715024375833
2016-01-05,577.5553407055185,389.11633679109565,362.21616421189776,285.57074840391397,417.50905170630824
2016-01-06,578.8077384938629,390.8394357537669,362.5533149483284,285.59152388273975,419.14733619441574
2016-01-07,579.519416945704,389.8106050276368,363.1283204638299,285.0270667179178,419.760135336091
2016-01-08,582.2375918619928,386.66642351934576,363.47682432468093,284.41294670254246,423.2670947352637
2016-01-09,582.2375918619928,386.66642351934576,363.47682432468093,284.41294670254246,423.2670947352637
2016-01-10,582.2375918619928,386.66642351934576,363.47682432468093,284.41294670254246,423.2670947352637
2016-01-11,583.2184976806586,383.43014504997757,360.61360924318126,291.07409132032984,432.26378459439417
2016-01-12,583.518948376461,382.22110153498426,359.67952647022685,292.68986392423085,441.9766492160759
2016-01-13,583.3302638635226,384.5097710744889,356.05566852915877,298.81890474696155,445.11565445125314
2016-01-14,583.3991847044658,385.3348397521422,353.6119679704111,304.5252333228731,447.8319581158772
2016-01-15,585.853429293126,385.4083878264995,355.30937757928774,308.28866332601115,448.305370681114
2016-01-16,585.853429293126,385.4083878264995,355.30937757928774,308.28866332601115,448.305370681114
2016-01-17,585.853429293126,385.4083878264995,355.30937757928774,308.28866332601115,448.305370681114
2016-01-18,583.4583611936893,388.1571959945402,356.9426384287647,309.6189914787276,447.98560208961453
2016-01-19,581.5418528355825,388.6050371961781,356.0868469001353,305.1462940351093,441.04492146273014
2016-01-20,578.2562969849077,388.3305260373246,354.6177928300947,300.56640582457646,441.55644502391107
2016-01-21,579.2534078894354,385.9513682261272,354.6814549810663,299.23248407720354,439.46351151673775
2016-01-22,580.0233855226047,384.33695775828903,356.7930184867464,299.6187388540425,437.22145806171636
2016-01-23,580.0233855226047,384.33695775828903,356.7930184867464,299.6187388540425,437.22145806171636
2016-01-24,580.0233855226047,384.33695775828903,356.7930184867464,299.6187388540425,437.22145806171636
2016-01-25,578.3935011419181,381.33371152580577,364.5318901103484,291.8230597619542,438.0279317498736
2016-01-26,580.9814507993426,380.9515980680641,366.7273230772439,285.77414183336793,438.0975522249115
2016-01-27,581.9830155595398,381.64711864764485,365.8911261540707,280.80189928335756,440.063286557438
2016-01-28,582.1771108916778,381.6179830533514,364.8767883078495,277.0513294983503,439.61530059020663
2016-01-29,581.4489776241744,381.69358813734596,363.82775181549465,281.5329306488452,438.5247104131446
2016-01-30,581.4489776241744,381.69358813734596,363.82775181549465,281.5329306488452,438.5247104131446
2016-01-31,581.4489776241744,381.69358813734596,363.82775181549465,281.5329306488452,438.5247104131446
2016-02-01,580.1337470063637,383.9500788975267,360.86612577405083,285.6186550739563,442.0963851815064
2016-02-02,579.7396229044546,382.1260552282686,357.2252880418356,284.2570585517694,443.79546962705444
2016-02-03,580.7987360331182,379.47523865978803,354.9587016292849,282.28994098623855,444.93682873893806
2016-02-04,584.3961152231827,377.6646670618516,354.6590911404994,285.83595869036697,452.1557801172566
2016-02-05,585.4562806562279,377.0902669432961,355.3163637983496,288.04517108325683,452.9130460820796
2016-02-06,585.4562806562279,377.0902669432961,355.3163637983496,288.04517108325683,452.9130460820796
2016-02-07,585.4562806562279,377.0902669432961,355.3163637983496,288.04517108325683,452.9130460820796
2016-02-08,584.0723238959349,379.32031347052964,355.25740712726895,288.8265842636969,449.8089810360082
2016-02-09,582.3256267271544,380.2592194293708,354.40918498908826,291.5156089845878,443.8212867252057
2016-02-10,584.498938709008,379.0534536005595,353.59942949236176,294.68492628921143,441.27690070764396
2016-02-11,585.4532570963056,381.02641752039165,355.6396006446532,297.89644840244796,438.99483049535075
2016-02-12,587.6932799674139,383.0224922642741,357.55972045125725,302.7575138817136,436.4613813467455
2016-02-13,587.6932799674139,383.0224922642741,357.55972045125725,302.7575138817136,436.4613813467455
2016-02-14,587.6932799674139,383.0224922642741,357.55972045125725,302.7575138817136,436.4613813467455
2016-02-15,589.8239425020575,382.69940100567027,358.61428322672043,303.88309060875235,433.8059934711255
2016-02-16,587.7317597514402,383.01758070396914,355.26799825870427,298.95016342612666,433.5101954297878
2016-02-17,586.6002318260081,386.7683064927784,355.30159878109293,300.13511439828864,435.4061368008514
2016-02-18,585.7631622782056,388.75781454494484,355.41211914676506,300.112580078802,437.98129576059597
2016-02-19,581.1032135947439,388.79147018146136,355.90948340273553,302.11580605516144,440.5879070324172
2016-02-20,581.1032135947439,388.79147018146136,355.90948340273553,302.11580605516144,440.5879070324172
2016-02-21,581.1032135947439,388.79147018146136,355.90948340273553,302.11580605516144,440.5879070324172
2016-02-22,568.2665665054388,386.98051986351675,362.58624075760235,307.8331593731266,440.7708430981635
2016-02-23,573.2835965538071,386.3293639044617,365.00236853032163,308.3662115611886,439.03359016871445
2016-02-24,578.286517587665,384.84155473312313,365.76665797122513,309.165348092832,437.2805131181001
2016-02-25,578.2575623113655,383.2030883131862,366.5416605798576,308.8487436649824,440.52935918267
2016-02-26,580.7572936179558,382.33216181923035,365.0891624059003,308.1471205654877,445.371551427869
2016-02-27,580.7572936179558,382.33216181923035,365.0891624059003,308.1471205654877,445.371551427869
2016-02-28,580.7572936179558,382.33216181923035,365.0891624059003,308.1471205654877,445.371551427869
2016-02-29,585.4195205458146,384.4120241119689,363.44725148557353,308.34908608703313,447.68964562948537
2016-03-01,586.7846643820702,384.0514168783782,364.96907603990144,307.6413602609232,447.3147519406398
2016-03-02,585.5082650674491,383.8769918148647,367.789353227931,307.01095218264624,445.9573263584478
2016-03-03,587.5097855472143,384.54089427040526,371.2365472595517,305.19266652785234,447.36512845091346
2016-03-04,589.58884988305,386.14862598928363,372.0085830816862,301.0518665694966,451.6775899156394
2016-03-05,589.58884988305,386.14862598928363,372.0085830816862,301.0518665694966,451.6775899156394
2016-03-06,589.58884988305,386.14862598928363,372.0085830816862,301.0518665694966,451.6775899156394
2016-03-07,590.0372869516115,389.06062008448566,365.8226189689244,289.7415089165433,470.80313116806263
2016-03-08,585.775100866128,389.7414340591399,361.4028332782471,291.7930562415803,470.06719181764385
2016-03-09,583.6555706062895,387.26300384139796,355.443983294773,293.87413936910616,464.9410342723507
2016-03-10,581.8628994244026,384.7631026889785,353.50778830634107,295.2168975583743,458.77272399064543
2016-03-11,579.8040295970818,383.7691718822849,354.5794518144387,296.507828290862,452.1119067934518
2016-03-12,579.8040295970818,383.7691718822849,354.5794518144387,296.507828290862,452.1119067934518
